timestamp_utc,valid_watershed_cells,basin_mean_precip_mm,basin_max_precip_mm,timestamp_local,basin_mean_precip_inches,cumulative_precip_inches
2018-09-19 08:00:00+00:00,203,0.0,0.0,2018-09-19 04:00:00-04:00,0.0,14.437357380597232
2018-09-19 09:00:00+00:00,203,0.0,0.0,2018-09-19 05:00:00-04:00,0.0,14.437357380597232
2018-09-19 10:00:00+00:00,203,0.0,0.0,2018-09-19 06:00:00-04:00,0.0,14.437357380597232
2018-09-19 11:00:00+00:00,203,0.0,0.0,2018-09-19 07:00:00-04:00,0.0,14.437357380597232
2018-09-19 12:00:00+00:00,203,0.0,0.0,2018-09-19 08:00:00-04:00,0.0,14.437357380597232
2018-09-19 13:00:00+00:00,203,0.0,0.0,2018-09-19 09:00:00-04:00,0.0,14.437357380597232
2018-09-19 14:00:00+00:00,203,0.0,0.0,2018-09-19 10:00:00-04:00,0.0,14.437357380597232
2018-09-19 15:00:00+00:00,203,0.0,0.0,2018-09-19 11:00:00-04:00,0.0,14.437357380597232
2018-09-19 16:00:00+00:00,203,0.0,0.0,2018-09-19 12:00:00-04:00,0.0,14.437357380597232
2018-09-19 17:00:00+00:00,203,0.0,0.0,2018-09-19 13:00:00-04:00,0.0,14.437357380597232
2018-09-19 18:00:00+00:00,203,0.0,0.0,2018-09-19 14:00:00-04:00,0.0,14.437357380597232
2018-09-19 19:00:00+00:00,203,0.0,0.0,2018-09-19 15:00:00-04:00,0.0,14.437357380597232
2018-09-19 20:00:00+00:00,203,0.0,0.0,2018-09-19 16:00:00-04:00,0.0,14.437357380597232
2018-09-19 21:00:00+00:00,203,0.0,0.0,2018-09-19 17:00:00-04:00,0.0,14.437357380597232
2018-09-19 22:00:00+00:00,203,0.0,0.0,2018-09-19 18:00:00-04:00,0.0,14.437357380597232
2018-09-19 23:00:00+00:00,203,0.0,0.0,2018-09-19 19:00:00-04:00,0.0,14.437357380597232
2018-09-20 00:00:00+00:00,203,0.0,0.0,2018-09-19 20:00:00-04:00,0.0,14.437357380597232
2018-09-20 01:00:00+00:00,203,0.0,0.0,2018-09-19 21:00:00-04:00,0.0,14.437357380597232
2018-09-20 02:00:00+00:00,203,0.0,0.0,2018-09-19 22:00:00-04:00,0.0,14.437357380597232
2018-09-20 03:00:00+00:00,203,0.0,0.0,2018-09-19 23:00:00-04:00,0.0,14.437357380597232
2018-09-20 04:00:00+00:00,203,0.0,0.0,2018-09-20 00:00:00-04:00,0.0,14.437357380597232
2018-09-20 05:00:00+00:00,203,0.0,0.0,2018-09-20 01:00:00-04:00,0.0,14.437357380597232
2018-09-20 06:00:00+00:00,203,0.0,0.0,2018-09-20 02:00:00-04:00,0.0,14.437357380597232
2018-09-20 07:00:00+00:00,203,0.0,0.0,2018-09-20 03:00:00-04:00,0.0,14.437357380597232
2018-09-20 08:00:00+00:00,203,0.0,0.0,2018-09-20 04:00:00-04:00,0.0,14.437357380597232
2018-09-20 09:00:00+00:00,203,0.0,0.0,2018-09-20 05:00:00-04:00,0.0,14.437357380597232
2018-09-20 10:00:00+00:00,203,0.0,0.0,2018-09-20 06:00:00-04:00,0.0,14.437357380597232
2018-09-20 11:00:00+00:00,203,0.0,0.0,2018-09-20 07:00:00-04:00,0.0,14.437357380597232
2018-09-20 12:00:00+00:00,203,0.0,0.0,2018-09-20 08:00:00-04:00,0.0,14.437357380597232
2018-09-20 13:00:00+00:00,203,0.0,0.0,2018-09-20 09:00:00-04:00,0.0,14.437357380597232
2018-09-20 14:00:00+00:00,203,0.0,0.0,2018-09-20 10:00:00-04:00,0.0,14.437357380597232
2018-09-20 15:00:00+00:00,203,0.0,0.0,2018-09-20 11:00:00-04:00,0.0,14.437357380597232
2018-09-20 16:00:00+00:00,203,0.0,0.0,2018-09-20 12:00:00-04:00,0.0,14.437357380597232
2018-09-20 17:00:00+00:00,203,0.0,0.0,2018-09-20 13:00:00-04:00,0.0,14.437357380597232
2018-09-20 18:00:00+00:00,203,0.0,0.0,2018-09-20 14:00:00-04:00,0.0,14.437357380597232
2018-09-20 19:00:00+00:00,203,0.0,0.0,2018-09-20 15:00:00-04:00,0.0,14.437357380597232
2018-09-20 20:00:00+00:00,203,0.0,0.0,2018-09-20 16:00:00-04:00,0.0,14.437357380597232
2018-09-20 21:00:00+00:00,203,0.0,0.0,2018-09-20 17:00:00-04:00,0.0,14.437357380597232
2018-09-20 22:00:00+00:00,203,0.0,0.0,2018-09-20 18:00:00-04:00,0.0,14.437357380597232
2018-09-20 23:00:00+00:00,203,0.0,0.0,2018-09-20 19:00:00-04:00,0.0,14.437357380597232
2018-09-21 00:00:00+00:00,203,0.0,0.0,2018-09-20 20:00:00-04:00,0.0,14.437357380597232
2018-09-21 01:00:00+00:00,203,0.0,0.0,2018-09-20 21:00:00-04:00,0.0,14.437357380597232
2018-09-21 02:00:00+00:00,203,0.0,0.0,2018-09-20 22:00:00-04:00,0.0,14.437357380597232
2018-09-21 03:00:00+00:00,203,0.0,0.0,2018-09-20 23:00:00-04:00,0.0,14.437357380597232
2018-09-21 04:00:00+00:00,203,0.0,0.0,2018-09-21 00:00:00-04:00,0.0,14.437357380597232
2018-09-21 05:00:00+00:00,203,0.0,0.0,2018-09-21 01:00:00-04:00,0.0,14.437357380597232
2018-09-21 06:00:00+00:00,203,0.0,0.0,2018-09-21 02:00:00-04:00,0.0,14.437357380597232
2018-09-21 07:00:00+00:00,203,0.0,0.0,2018-09-21 03:00:00-04:00,0.0,14.437357380597232
2018-09-21 08:00:00+00:00,203,0.0,0.0,2018-09-21 04:00:00-04:00,0.0,14.437357380597232
2018-09-21 09:00:00+00:00,203,0.0,0.0,2018-09-21 05:00:00-04:00,0.0,14.437357380597232
2018-09-21 10:00:00+00:00,203,0.0,0.0,2018-09-21 06:00:00-04:00,0.0,14.437357380597232
2018-09-21 11:00:00+00:00,203,0.0,0.0,2018-09-21 07:00:00-04:00,0.0,14.437357380597232
2018-09-21 12:00:00+00:00,203,0.0,0.0,2018-09-21 08:00:00-04:00,0.0,14.437357380597232
2018-09-21 13:00:00+00:00,203,0.0,0.0,2018-09-21 09:00:00-04:00,0.0,14.437357380597232
2018-09-21 14:00:00+00:00,203,0.0,0.0,2018-09-21 10:00:00-04:00,0.0,14.437357380597232
2018-09-21 15:00:00+00:00,203,0.0,0.0,2018-09-21 11:00:00-04:00,0.0,14.437357380597232
2018-09-21 16:00:00+00:00,203,0.0,0.0,2018-09-21 12:00:00-04:00,0.0,14.437357380597232
2018-09-21 17:00:00+00:00,203,0.0,0.0,2018-09-21 13:00:00-04:00,0.0,14.437357380597232
2018-09-21 18:00:00+00:00,203,0.0,0.0,2018-09-21 14:00:00-04:00,0.0,14.437357380597232
2018-09-21 19:00:00+00:00,203,0.0,0.0,2018-09-21 15:00:00-04:00,0.0,14.437357380597232
2018-09-21 20:00:00+00:00,203,0.0,0.0,2018-09-21 16:00:00-04:00,0.0,14.437357380597232
2018-09-21 21:00:00+00:00,203,0.0,0.0,2018-09-21 17:00:00-04:00,0.0,14.437357380597232
2018-09-21 22:00:00+00:00,203,0.0,0.0,2018-09-21 18:00:00-04:00,0.0,14.437357380597232
2018-09-21 23:00:00+00:00,203,0.0,0.0,2018-09-21 19:00:00-04:00,0.0,14.437357380597232
2018-09-22 00:00:00+00:00,203,0.0,0.0,2018-09-21 20:00:00-04:00,0.0,14.437357380597232
2018-09-22 01:00:00+00:00,203,0.0,0.0,2018-09-21 21:00:00-04:00,0.0,14.437357380597232
2018-09-22 02:00:00+00:00,203,0.0,0.0,2018-09-21 22:00:00-04:00,0.0,14.437357380597232
2018-09-22 03:00:00+00:00,203,0.0,0.0,2018-09-21 23:00:00-04:00,0.0,14.437357380597232
2018-09-22 04:00:00+00:00,203,0.0,0.0,2018-09-22 00:00:00-04:00,0.0,14.437357380597232
2018-09-22 05:00:00+00:00,203,0.0,0.0,2018-09-22 01:00:00-04:00,0.0,14.437357380597232
2018-09-22 06:00:00+00:00,203,0.0,0.0,2018-09-22 02:00:00-04:00,0.0,14.437357380597232
2018-09-22 07:00:00+00:00,203,0.0,0.0,2018-09-22 03:00:00-04:00,0.0,14.437357380597232
2018-09-22 08:00:00+00:00,203,0.0,0.0,2018-09-22 04:00:00-04:00,0.0,14.437357380597232
2018-09-22 09:00:00+00:00,203,0.0,0.0,2018-09-22 05:00:00-04:00,0.0,14.437357380597232
2018-09-22 10:00:00+00:00,203,0.0,0.0,2018-09-22 06:00:00-04:00,0.0,14.437357380597232
2018-09-22 11:00:00+00:00,203,0.0,0.0,2018-09-22 07:00:00-04:00,0.0,14.437357380597232
2018-09-22 12:00:00+00:00,203,0.0,0.0,2018-09-22 08:00:00-04:00,0.0,14.437357380597232
2018-09-22 13:00:00+00:00,203,0.0,0.0,2018-09-22 09:00:00-04:00,0.0,14.437357380597232
2018-09-22 14:00:00+00:00,203,0.0,0.0,2018-09-22 10:00:00-04:00,0.0,14.437357380597232
2018-09-22 15:00:00+00:00,203,0.0,0.0,2018-09-22 11:00:00-04:00,0.0,14.437357380597232
2018-09-22 16:00:00+00:00,203,0.0,0.0,2018-09-22 12:00:00-04:00,0.0,14.437357380597232
2018-09-22 17:00:00+00:00,203,0.0,0.0,2018-09-22 13:00:00-04:00,0.0,14.437357380597232
2018-09-22 18:00:00+00:00,203,0.0,0.0,2018-09-22 14:00:00-04:00,0.0,14.437357380597232
2018-09-22 19:00:00+00:00,203,0.0,0.0,2018-09-22 15:00:00-04:00,0.0,14.437357380597232
2018-09-22 20:00:00+00:00,203,0.0,0.0,2018-09-22 16:00:00-04:00,0.0,14.437357380597232
2018-09-22 21:00:00+00:00,203,0.0,0.0,2018-09-22 17:00:00-04:00,0.0,14.437357380597232
2018-09-22 22:00:00+00:00,203,0.0,0.0,2018-09-22 18:00:00-04:00,0.0,14.437357380597232
2018-09-22 23:00:00+00:00,203,0.0,0.0,2018-09-22 19:00:00-04:00,0.0,14.437357380597232
2018-09-23 00:00:00+00:00,203,0.0,0.0,2018-09-22 20:00:00-04:00,0.0,14.437357380597232
2018-09-23 01:00:00+00:00,203,0.0,0.0,2018-09-22 21:00:00-04:00,0.0,14.437357380597232
2018-09-23 02:00:00+00:00,203,0.0,0.0,2018-09-22 22:00:00-04:00,0.0,14.437357380597232
2018-09-23 03:00:00+00:00,203,0.0,0.0,2018-09-22 23:00:00-04:00,0.0,14.437357380597232
2018-09-23 04:00:00+00:00,203,0.0,0.0,2018-09-23 00:00:00-04:00,0.0,14.437357380597232
2018-09-23 05:00:00+00:00,203,0.0,0.0,2018-09-23 01:00:00-04:00,0.0,14.437357380597232
2018-09-23 06:00:00+00:00,203,0.0,0.0,2018-09-23 02:00:00-04:00,0.0,14.437357380597232
2018-09-23 07:00:00+00:00,203,0.0,0.0,2018-09-23 03:00:00-04:00,0.0,14.437357380597232
2018-09-23 08:00:00+00:00,203,0.0,0.0,2018-09-23 04:00:00-04:00,0.0,14.437357380597232
2018-09-23 09:00:00+00:00,203,0.0,0.0,2018-09-23 05:00:00-04:00,0.0,14.437357380597232
2018-09-23 10:00:00+00:00,203,0.0,0.0,2018-09-23 06:00:00-04:00,0.0,14.437357380597232
2018-09-23 11:00:00+00:00,203,0.0,0.0,2018-09-23 07:00:00-04:00,0.0,14.437357380597232
2018-09-23 12:00:00+00:00,203,0.0,0.0,2018-09-23 08:00:00-04:00,0.0,14.437357380597232
2018-09-23 13:00:00+00:00,203,0.0,0.0,2018-09-23 09:00:00-04:00,0.0,14.437357380597232
2018-09-23 14:00:00+00:00,203,0.0,0.0,2018-09-23 10:00:00-04:00,0.0,14.437357380597232
2018-09-23 15:00:00+00:00,203,0.0,0.0,2018-09-23 11:00:00-04:00,0.0,14.437357380597232
2018-09-23 16:00:00+00:00,203,0.0,0.0,2018-09-23 12:00:00-04:00,0.0,14.437357380597232
2018-09-23 17:00:00+00:00,203,0.0,0.0,2018-09-23 13:00:00-04:00,0.0,14.437357380597232
2018-09-23 18:00:00+00:00,203,0.0,0.0,2018-09-23 14:00:00-04:00,0.0,14.437357380597232
2018-09-23 19:00:00+00:00,203,0.0,0.0,2018-09-23 15:00:00-04:00,0.0,14.437357380597232
2018-09-23 20:00:00+00:00,203,0.0,0.0,2018-09-23 16:00:00-04:00,0.0,14.437357380597232
2018-09-23 21:00:00+00:00,203,0.0,0.0,2018-09-23 17:00:00-04:00,0.0,14.437357380597232
2018-09-23 22:00:00+00:00,203,0.0,0.0,2018-09-23 18:00:00-04:00,0.0,14.437357380597232
2018-09-23 23:00:00+00:00,203,0.0,0.0,2018-09-23 19:00:00-04:00,0.0,14.437357380597232
2018-09-24 00:00:00+00:00,203,0.0,0.0,2018-09-23 20:00:00-04:00,0.0,14.437357380597232
2018-09-24 01:00:00+00:00,203,0.0,0.0,2018-09-23 21:00:00-04:00,0.0,14.437357380597232
2018-09-24 02:00:00+00:00,203,0.0,0.0,2018-09-23 22:00:00-04:00,0.0,14.437357380597232
2018-09-24 03:00:00+00:00,203,0.0,0.0,2018-09-23 23:00:00-04:00,0.0,14.437357380597232
2018-09-24 04:00:00+00:00,203,0.0,0.0,2018-09-24 00:00:00-04:00,0.0,14.437357380597232
2018-09-24 05:00:00+00:00,203,0.0,0.0,2018-09-24 01:00:00-04:00,0.0,14.437357380597232
2018-09-24 06:00:00+00:00,203,0.0,0.0,2018-09-24 02:00:00-04:00,0.0,14.437357380597232
2018-09-24 07:00:00+00:00,203,0.0,0.0,2018-09-24 03:00:00-04:00,0.0,14.437357380597232
2018-09-24 08:00:00+00:00,203,0.0,0.0,2018-09-24 04:00:00-04:00,0.0,14.437357380597232
2018-09-24 09:00:00+00:00,203,0.0,0.0,2018-09-24 05:00:00-04:00,0.0,14.437357380597232
2018-09-24 10:00:00+00:00,203,0.0,0.0,2018-09-24 06:00:00-04:00,0.0,14.437357380597232
2018-09-24 11:00:00+00:00,203,0.0,0.0,2018-09-24 07:00:00-04:00,0.0,14.437357380597232
2018-09-24 12:00:00+00:00,203,0.0,0.0,2018-09-24 08:00:00-04:00,0.0,14.437357380597232
2018-09-24 13:00:00+00:00,203,0.0,0.0,2018-09-24 09:00:00-04:00,0.0,14.437357380597232
2018-09-24 14:00:00+00:00,203,0.0,0.0,2018-09-24 10:00:00-04:00,0.0,14.437357380597232
2018-09-24 15:00:00+00:00,203,0.0,0.0,2018-09-24 11:00:00-04:00,0.0,14.437357380597232
2018-09-24 16:00:00+00:00,203,0.0,0.0,2018-09-24 12:00:00-04:00,0.0,14.437357380597232
2018-09-24 17:00:00+00:00,203,0.0,0.0,2018-09-24 13:00:00-04:00,0.0,14.437357380597232
2018-09-24 18:00:00+00:00,203,0.0,0.0,2018-09-24 14:00:00-04:00,0.0,14.437357380597232
2018-09-24 19:00:00+00:00,203,0.0,0.0,2018-09-24 15:00:00-04:00,0.0,14.437357380597232
2018-09-24 20:00:00+00:00,203,0.0,0.0,2018-09-24 16:00:00-04:00,0.0,14.437357380597232
2018-09-24 21:00:00+00:00,203,0.0,0.0,2018-09-24 17:00:00-04:00,0.0,14.437357380597232
2018-09-24 22:00:00+00:00,203,0.0,0.0,2018-09-24 18:00:00-04:00,0.0,14.437357380597232
2018-09-24 23:00:00+00:00,203,0.005911330284156235,0.5,2018-09-24 19:00:00-04:00,0.00023272953874630848,14.437590110135979
2018-09-25 00:00:00+00:00,203,0.9295567033326098,3.4000000953674316,2018-09-24 20:00:00-04:00,0.036596720603646056,14.474186830739624
2018-09-25 01:00:00+00:00,203,0.0004926115421238791,0.10000014305114746,2018-09-24 21:00:00-04:00,1.9394155201727525e-05,14.474206224894825
2018-09-25 02:00:00+00:00,203,0.0,0.0,2018-09-24 22:00:00-04:00,0.0,14.474206224894825
2018-09-25 03:00:00+00:00,203,0.0,0.0,2018-09-24 23:00:00-04:00,0.0,14.474206224894825
2018-09-25 04:00:00+00:00,203,0.0,0.0,2018-09-25 00:00:00-04:00,0.0,14.474206224894825
2018-09-25 05:00:00+00:00,203,0.0,0.0,2018-09-25 01:00:00-04:00,0.0,14.474206224894825
2018-09-25 06:00:00+00:00,203,0.0,0.0,2018-09-25 02:00:00-04:00,0.0,14.474206224894825
2018-09-25 07:00:00+00:00,203,0.0,0.0,2018-09-25 03:00:00-04:00,0.0,14.474206224894825
2018-09-25 08:00:00+00:00,203,0.0,0.0,2018-09-25 04:00:00-04:00,0.0,14.474206224894825
2018-09-25 09:00:00+00:00,203,0.0,0.0,2018-09-25 05:00:00-04:00,0.0,14.474206224894825
2018-09-25 10:00:00+00:00,203,0.0,0.0,2018-09-25 06:00:00-04:00,0.0,14.474206224894825
2018-09-25 11:00:00+00:00,203,0.0,0.0,2018-09-25 07:00:00-04:00,0.0,14.474206224894825
2018-09-25 12:00:00+00:00,203,0.0,0.0,2018-09-25 08:00:00-04:00,0.0,14.474206224894825
2018-09-25 13:00:00+00:00,203,0.0,0.0,2018-09-25 09:00:00-04:00,0.0,14.474206224894825
2018-09-25 14:00:00+00:00,203,0.0,0.0,2018-09-25 10:00:00-04:00,0.0,14.474206224894825
2018-09-25 15:00:00+00:00,203,0.0,0.0,2018-09-25 11:00:00-04:00,0.0,14.474206224894825
2018-09-25 16:00:00+00:00,203,0.0,0.0,2018-09-25 12:00:00-04:00,0.0,14.474206224894825
2018-09-25 17:00:00+00:00,203,0.0,0.0,2018-09-25 13:00:00-04:00,0.0,14.474206224894825
2018-09-25 18:00:00+00:00,203,0.0019704438195439983,0.20000004768371582,2018-09-25 14:00:00-04:00,7.757652832850387e-05,14.474283801423153
2018-09-25 19:00:00+00:00,203,0.0,0.0,2018-09-25 15:00:00-04:00,0.0,14.474283801423153
2018-09-25 20:00:00+00:00,203,1.7369458557936945,14.600000381469727,2018-09-25 16:00:00-04:00,0.06838369510998797,14.542667496533142
2018-09-25 21:00:00+00:00,203,4.04876858260244,20.100000381469727,2018-09-25 17:00:00-04:00,0.15940033789773386,14.702067834430876
2018-09-25 22:00:00+00:00,203,0.924630572643186,9.5,2018-09-25 18:00:00-04:00,0.03640277845051914,14.738470612881395
2018-09-25 23:00:00+00:00,203,0.24384237510230153,4.5,2018-09-25 19:00:00-04:00,0.009600093507964627,14.74807070638936
2018-09-26 00:00:00+00:00,203,0.11083744664497563,2.0999999046325684,2018-09-25 20:00:00-04:00,0.004363679001770694,14.75243438539113
2018-09-26 01:00:00+00:00,203,0.0,0.0,2018-09-25 21:00:00-04:00,0.0,14.75243438539113
2018-09-26 02:00:00+00:00,203,0.0,0.0,2018-09-25 22:00:00-04:00,0.0,14.75243438539113
2018-09-26 03:00:00+00:00,203,0.0,0.0,2018-09-25 23:00:00-04:00,0.0,14.75243438539113
2018-09-26 04:00:00+00:00,203,0.0,0.0,2018-09-26 00:00:00-04:00,0.0,14.75243438539113
2018-09-26 05:00:00+00:00,203,0.0,0.0,2018-09-26 01:00:00-04:00,0.0,14.75243438539113
2018-09-26 06:00:00+00:00,203,0.0,0.0,2018-09-26 02:00:00-04:00,0.0,14.75243438539113
2018-09-26 07:00:00+00:00,203,0.0,0.0,2018-09-26 03:00:00-04:00,0.0,14.75243438539113
2018-09-26 08:00:00+00:00,203,0.0,0.0,2018-09-26 04:00:00-04:00,0.0,14.75243438539113
2018-09-26 09:00:00+00:00,203,0.0,0.0,2018-09-26 05:00:00-04:00,0.0,14.75243438539113
2018-09-26 10:00:00+00:00,203,0.0,0.0,2018-09-26 06:00:00-04:00,0.0,14.75243438539113
2018-09-26 11:00:00+00:00,203,0.0,0.0,2018-09-26 07:00:00-04:00,0.0,14.75243438539113
2018-09-26 12:00:00+00:00,203,0.0,0.0,2018-09-26 08:00:00-04:00,0.0,14.75243438539113
2018-09-26 13:00:00+00:00,203,0.0,0.0,2018-09-26 09:00:00-04:00,0.0,14.75243438539113
2018-09-26 14:00:00+00:00,203,0.0,0.0,2018-09-26 10:00:00-04:00,0.0,14.75243438539113
2018-09-26 15:00:00+00:00,203,0.0,0.0,2018-09-26 11:00:00-04:00,0.0,14.75243438539113
2018-09-26 16:00:00+00:00,203,0.0,0.0,2018-09-26 12:00:00-04:00,0.0,14.75243438539113
2018-09-26 17:00:00+00:00,203,0.0,0.0,2018-09-26 13:00:00-04:00,0.0,14.75243438539113
2018-09-26 18:00:00+00:00,203,0.0,0.0,2018-09-26 14:00:00-04:00,0.0,14.75243438539113
2018-09-26 19:00:00+00:00,203,0.0,0.0,2018-09-26 15:00:00-04:00,0.0,14.75243438539113
2018-09-26 20:00:00+00:00,203,0.0,0.0,2018-09-26 16:00:00-04:00,0.0,14.75243438539113
2018-09-26 21:00:00+00:00,203,0.0,0.0,2018-09-26 17:00:00-04:00,0.0,14.75243438539113
2018-09-26 22:00:00+00:00,203,0.0,0.0,2018-09-26 18:00:00-04:00,0.0,14.75243438539113
2018-09-26 23:00:00+00:00,203,0.0,0.0,2018-09-26 19:00:00-04:00,0.0,14.75243438539113
2018-09-27 00:00:00+00:00,203,0.0,0.0,2018-09-26 20:00:00-04:00,0.0,14.75243438539113
2018-09-27 01:00:00+00:00,203,0.0,0.0,2018-09-26 21:00:00-04:00,0.0,14.75243438539113
2018-09-27 02:00:00+00:00,203,0.0,0.0,2018-09-26 22:00:00-04:00,0.0,14.75243438539113
2018-09-27 03:00:00+00:00,203,0.0019704461684955164,0.10000014305114746,2018-09-26 23:00:00-04:00,7.75766208069101e-05,14.752511962011937
2018-09-27 04:00:00+00:00,203,0.0,0.0,2018-09-27 00:00:00-04:00,0.0,14.752511962011937
2018-09-27 05:00:00+00:00,203,0.0,0.0,2018-09-27 01:00:00-04:00,0.0,14.752511962011937
2018-09-27 06:00:00+00:00,203,0.0,0.0,2018-09-27 02:00:00-04:00,0.0,14.752511962011937
2018-09-27 07:00:00+00:00,203,0.21724139293426364,1.9000000953674316,2018-09-27 03:00:00-04:00,0.008552810745443451,14.761064772757381
2018-09-27 08:00:00+00:00,203,0.0,0.0,2018-09-27 04:00:00-04:00,0.0,14.761064772757381
2018-09-27 09:00:00+00:00,203,0.0,0.0,2018-09-27 05:00:00-04:00,0.0,14.761064772757381
2018-09-27 10:00:00+00:00,203,0.0,0.0,2018-09-27 06:00:00-04:00,0.0,14.761064772757381
2018-09-27 11:00:00+00:00,203,0.0,0.0,2018-09-27 07:00:00-04:00,0.0,14.761064772757381
2018-09-27 12:00:00+00:00,203,0.0,0.0,2018-09-27 08:00:00-04:00,0.0,14.761064772757381
2018-09-27 13:00:00+00:00,203,0.0,0.0,2018-09-27 09:00:00-04:00,0.0,14.761064772757381
2018-09-27 14:00:00+00:00,203,0.0,0.0,2018-09-27 10:00:00-04:00,0.0,14.761064772757381
2018-09-27 15:00:00+00:00,203,0.0,0.0,2018-09-27 11:00:00-04:00,0.0,14.761064772757381
2018-09-27 16:00:00+00:00,203,0.286206914873546,2.200000286102295,2018-09-27 12:00:00-04:00,0.011267988774549055,14.77233276153193
2018-09-27 17:00:00+00:00,203,1.9349754279470208,6.40000057220459,2018-09-27 13:00:00-04:00,0.07618013495854413,14.848512896490474
2018-09-27 18:00:00+00:00,203,0.10098523224515868,0.7000000476837158,2018-09-27 14:00:00-04:00,0.003975796545084988,14.852488693035559
2018-09-27 19:00:00+00:00,203,0.0,0.0,2018-09-27 15:00:00-04:00,0.0,14.852488693035559
2018-09-27 20:00:00+00:00,203,0.0,0.0,2018-09-27 16:00:00-04:00,0.0,14.852488693035559
2018-09-27 21:00:00+00:00,203,0.0,0.0,2018-09-27 17:00:00-04:00,0.0,14.852488693035559
2018-09-27 22:00:00+00:00,203,0.0,0.0,2018-09-27 18:00:00-04:00,0.0,14.852488693035559
2018-09-27 23:00:00+00:00,203,0.0,0.0,2018-09-27 19:00:00-04:00,0.0,14.852488693035559
2018-09-28 00:00:00+00:00,203,0.0,0.0,2018-09-27 20:00:00-04:00,0.0,14.852488693035559
2018-09-28 01:00:00+00:00,203,0.0,0.0,2018-09-27 21:00:00-04:00,0.0,14.852488693035559
2018-09-28 02:00:00+00:00,203,0.0,0.0,2018-09-27 22:00:00-04:00,0.0,14.852488693035559
2018-09-28 03:00:00+00:00,203,0.0,0.0,2018-09-27 23:00:00-04:00,0.0,14.852488693035559
2018-09-28 04:00:00+00:00,203,0.0,0.0,2018-09-28 00:00:00-04:00,0.0,14.852488693035559
2018-09-28 05:00:00+00:00,203,0.0,0.0,2018-09-28 01:00:00-04:00,0.0,14.852488693035559
2018-09-28 06:00:00+00:00,203,0.0,0.0,2018-09-28 02:00:00-04:00,0.0,14.852488693035559
2018-09-28 07:00:00+00:00,203,2.2029557721368196,3.3000001907348633,2018-09-28 03:00:00-04:00,0.086730542210111,14.93921923524567
2018-09-28 08:00:00+00:00,203,1.7369458910279674,3.0,2018-09-28 04:00:00-04:00,0.06838369649716407,15.007602931742834
2018-09-28 09:00:00+00:00,203,0.0,0.0,2018-09-28 05:00:00-04:00,0.0,15.007602931742834
2018-09-28 10:00:00+00:00,203,0.0,0.0,2018-09-28 06:00:00-04:00,0.0,15.007602931742834
2018-09-28 11:00:00+00:00,203,0.0,0.0,2018-09-28 07:00:00-04:00,0.0,15.007602931742834
2018-09-28 12:00:00+00:00,203,0.0,0.0,2018-09-28 08:00:00-04:00,0.0,15.007602931742834
2018-09-28 13:00:00+00:00,203,0.0,0.0,2018-09-28 09:00:00-04:00,0.0,15.007602931742834
2018-09-28 14:00:00+00:00,203,0.0,0.0,2018-09-28 10:00:00-04:00,0.0,15.007602931742834
2018-09-28 15:00:00+00:00,203,0.0,0.0,2018-09-28 11:00:00-04:00,0.0,15.007602931742834
2018-09-28 16:00:00+00:00,203,0.0,0.0,2018-09-28 12:00:00-04:00,0.0,15.007602931742834
2018-09-28 17:00:00+00:00,203,0.0,0.0,2018-09-28 13:00:00-04:00,0.0,15.007602931742834
2018-09-28 18:00:00+00:00,203,0.0,0.0,2018-09-28 14:00:00-04:00,0.0,15.007602931742834
2018-09-28 19:00:00+00:00,203,0.0,0.0,2018-09-28 15:00:00-04:00,0.0,15.007602931742834
2018-09-28 20:00:00+00:00,203,0.0,0.0,2018-09-28 16:00:00-04:00,0.0,15.007602931742834
2018-09-28 21:00:00+00:00,203,0.0,0.0,2018-09-28 17:00:00-04:00,0.0,15.007602931742834
2018-09-28 22:00:00+00:00,203,0.0,0.0,2018-09-28 18:00:00-04:00,0.0,15.007602931742834
2018-09-28 23:00:00+00:00,203,0.0,0.0,2018-09-28 19:00:00-04:00,0.0,15.007602931742834
2018-09-29 00:00:00+00:00,203,0.0,0.0,2018-09-28 20:00:00-04:00,0.0,15.007602931742834
2018-09-29 01:00:00+00:00,203,0.0,0.0,2018-09-28 21:00:00-04:00,0.0,15.007602931742834
2018-09-29 02:00:00+00:00,203,0.0,0.0,2018-09-28 22:00:00-04:00,0.0,15.007602931742834
2018-09-29 03:00:00+00:00,203,0.0,0.0,2018-09-28 23:00:00-04:00,0.0,15.007602931742834
2018-09-29 04:00:00+00:00,203,0.0,0.0,2018-09-29 00:00:00-04:00,0.0,15.007602931742834
2018-09-29 05:00:00+00:00,203,0.0,0.0,2018-09-29 01:00:00-04:00,0.0,15.007602931742834
2018-09-29 06:00:00+00:00,203,0.0,0.0,2018-09-29 02:00:00-04:00,0.0,15.007602931742834
2018-09-29 07:00:00+00:00,203,0.0,0.0,2018-09-29 03:00:00-04:00,0.0,15.007602931742834
2018-09-29 08:00:00+00:00,203,0.0,0.0,2018-09-29 04:00:00-04:00,0.0,15.007602931742834
2018-09-29 09:00:00+00:00,203,0.0,0.0,2018-09-29 05:00:00-04:00,0.0,15.007602931742834
2018-09-29 10:00:00+00:00,203,0.0,0.0,2018-09-29 06:00:00-04:00,0.0,15.007602931742834
2018-09-29 11:00:00+00:00,203,0.0,0.0,2018-09-29 07:00:00-04:00,0.0,15.007602931742834
